RESPID,StartDate,StartTime,EndDate,EndTime,VER,VER2,VER3,VER4,QAREA,S1,S2,D100,D101,Q1,P1X,P1Y,A2,Q3,Q4,Q5,Q6,Q7,A8,B8,Q9,A10,B10,V1,B11,Q12,A13,B13,V2,E14,Q15,Q16,Q17,Q18,V3,Q19,V4,Q20,G21,H21,G22,H22,Q23,Q24,Q25,Q26,V5,Q27,D102,D300,D301,D105,D130,Q28,D106,D112,AGE,SEX,CF,REGNUM,BEST_PHONE,TSCORE,PSCORE,G2016,DENSITY,COUNTY,AGENTNUM,vf_match
110174,7/9/2018,7:31 PM,7/9/2018,7:46 PM,1,1,2,1,1,1,1,2,1963,1,1,,1.0,4,1,4,1,4,1.0,,4,2.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,12,6,2,2.0,1,4,,1,1,55,F,1,1,append,95,90,M,4,SPOKANE,4494,True
110175,7/9/2018,7:32 PM,7/9/2018,7:44 PM,1,2,1,2,1,1,1,2,1991,1,1,,5.0,4,1,4,1,4,1.0,,4,1.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,13,7,2,2.0,1,4,,3,2,27,F,1,1,append,71,54,M,4,SPOKANE,4309,True
110178,7/9/2018,7:35 PM,7/9/2018,7:53 PM,2,2,1,1,4,1,1,1,1953,2,5,3.0,,3,2,1,5,1,,4.0,4,,3.0,5,2.0,2,,2.0,4,3.0,3,1,3,3,4,1,4,2,3.0,,3.0,,3,3,3,3,4,11,5,2,2.0,4,3,6,1,2,65,M,1,4,good_wireless,95,2,M,1,STEVENS,4384,True
110180,7/9/2018,7:37 PM,7/9/2018,7:49 PM,1,1,2,1,1,1,1,1,1921,1,3,,3.0,1,4,1,6,2,7.0,,1,4.0,,3,,2,1.0,,3,,3,3,3,3,3,1,3,2,2.0,,3.0,,3,2,2,2,3,13,4,2,2.0,3,4,,5,2,97,M,0,1,land,86,2,M,5,SPOKANE,4426,True
110187,7/9/2018,7:43 PM,7/9/2018,8:05 PM,2,1,1,1,1,1,1,1,1949,3,5,4.0,,3,2,7,7,3,,4.0,7,,4.0,1,1.0,3,,2.0,1,3.0,3,3,3,3,1,4,1,2,1.0,,1.0,,4,4,1,1,1,13,6,2,2.0,4,4,,1,2,69,M,0,1,land,96,99,M,4,SPOKANE,4418,True
110190,7/9/2018,7:45 PM,7/9/2018,8:00 PM,2,1,1,1,1,1,1,1,1982,2,3,,,5,6,1,6,1,,4.0,5,,5.0,3,3.0,2,,2.0,3,3.0,2,2,3,2,3,2,3,2,2.0,,2.0,,2,2,2,2,3,13,1,2,2.0,4,1,1;3,1,1,36,M,1,1,append,63,40,M,5,SPOKANE,5002,True
110192,7/9/2018,7:47 PM,7/9/2018,8:03 PM,2,1,1,1,1,1,2,1,1989,3,5,1.0,,3,6,4,5,4,,5.0,5,,4.0,1,1.0,1,,1.0,1,1.0,1,2,1,3,1,3,1,1,1.0,,1.0,,3,1,3,2,1,13,6,2,2.0,2,1,1;2,4,2,29,M,1,1,good_wireless,66,53,,4,SPOKANE,4463,True
110194,7/9/2018,7:48 PM,7/9/2018,8:06 PM,2,1,1,1,1,1,1,1,1958,3,1,,,3,5,5,5,4,,5.0,6,,4.0,1,3.0,2,,1.0,1,1.0,1,1,1,1,1,1,5,1,1.0,,1.0,,1,1,1,1,5,12,7,2,2.0,3,1,4,1,1,60,M,0,1,land,81,73,M,5,SPOKANE,4614,True
110199,7/9/2018,7:49 PM,7/9/2018,8:05 PM,2,1,1,1,1,1,2,1,1937,3,5,3.0,,2,4,1,6,2,,4.0,2,,7.0,3,2.0,3,,1.0,3,3.0,4,3,3,1,3,1,3,2,3.0,,3.0,,4,3,3,3,3,12,4,99,,1,1,3,4,2,82,M,0,1,land,91,36,M,5,SPOKANE,4611,True
110200,7/9/2018,7:49 PM,7/9/2018,8:04 PM,1,1,1,1,1,1,1,1,1984,2,2,,1.0,6,5,4,5,4,5.0,,3,2.0,,1,,1,1.0,,3,1.0,1,1,1,1,1,2,1,1,1.0,,1.0,,1,2,1,1,1,1,6,2,2.0,3,1,1;3,3,2,34,M,1,1,append,67,69,Z,5,SPOKANE,4413,True
110201,7/9/2018,7:51 PM,7/9/2018,8:20 PM,1,2,2,1,3,1,1,2,1953,2,6,1.0,3.0,5,6,3,1,3,2.0,,1,3.0,,5,,1,1.0,,2,,1,1,1,2,1,2,1,1,1.0,,1.0,,1,1,1,1,1,6,6,2,2.0,3,4,,1,2,33,F,1,3,append,73,15,F,4,SPOKANE,4620,False
110206,7/9/2018,7:54 PM,7/9/2018,8:03 PM,2,1,2,2,1,1,1,1,1945,1,1,,,4,1,4,1,4,,1.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,1,6,2,2.0,3,4,,1,2,73,M,0,1,land,97,99,M,4,SPOKANE,4535,True
110207,7/9/2018,7:55 PM,7/9/2018,8:10 PM,1,1,1,2,1,1,1,1,9999,1,1,,1.0,4,2,4,7,4,7.0,,4,3.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,2,1,1,,1.0,,1.0,1,1,1,1,1,12,4,2,2.0,1,4,,4,2,61,M,0,1,land,91,96,M,5,SPOKANE,4682,True
110218,7/9/2018,8:00 PM,7/9/2018,8:23 PM,1,2,2,2,3,1,1,3,1974,2,5,2.0,4.0,2,2,2,6,1,5.0,,2,4.0,,2,,2,1.0,,2,,3,3,3,3,2,3,2,2,,1.0,,3.0,3,1,1,3,2,5,6,2,2.0,4,4,,1,1,44,M,1,3,append,71,13,M,3,SPOKANE,4609,True
110220,7/9/2018,8:00 PM,7/9/2018,8:12 PM,1,1,1,2,3,1,1,1,1984,2,5,1.0,1.0,4,1,4,2,3,1.0,,3,2.0,,1,,1,3.0,,1,2.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,2,2,2,1,13,7,2,2.0,1,4,,1,1,34,M,1,3,append,82,79,M,4,SPOKANE,2610,True
110223,7/9/2018,8:02 PM,7/9/2018,8:15 PM,2,1,1,2,1,1,1,1,1986,1,2,,,4,1,4,1,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,3.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,10,2,2,2.0,1,1,1;2,2,2,32,M,1,1,append,82,45,M,5,SPOKANE,4232,True
110225,7/9/2018,8:03 PM,7/9/2018,8:14 PM,1,2,1,1,1,1,1,2,1929,1,3,,3.0,2,3,4,5,4,5.0,,2,3.0,,3,,2,3.0,,3,3.0,2,2,3,3,5,3,3,2,3.0,,3.0,,3,3,3,3,1,13,2,2,2.0,2,4,,5,2,83,M,0,1,land,94,98,M,5,SPOKANE,4409,False
110229,7/9/2018,8:06 PM,7/9/2018,8:17 PM,1,1,1,1,1,1,2,1,1945,2,1,,1.0,3,6,4,6,3,1.0,,6,2.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,1,7,2,2.0,3,4,,5,2,73,M,0,1,land,72,77,M,5,SPOKANE,4426,True
110230,7/9/2018,8:07 PM,7/9/2018,8:20 PM,2,2,2,1,1,1,1,1,1951,1,2,,,4,1,4,7,3,,2.0,3,,4.0,1,1.0,1,,1.0,1,,1,1,1,2,1,3,1,1,1.0,,1.0,,1,1,1,1,1,8,2,2,2.0,2,4,,2,2,67,M,0,1,good_wireless,96,97,M,4,SPOKANE,4523,True
110231,7/9/2018,8:08 PM,7/9/2018,8:26 PM,2,2,2,1,3,1,3,1,1963,3,5,1.0,,5,5,2,5,2,,2.0,1,,2.0,5,1.0,3,,1.0,2,,1,1,2,1,1,1,5,1,1.0,,1.0,,1,1,1,1,5,13,6,2,2.0,4,1,2,1,1,55,M,1,3,bad_wireless,83,33,,3,SPOKANE,4544,True
110232,7/9/2018,8:08 PM,7/9/2018,8:24 PM,2,1,1,1,3,1,1,1,1981,2,5,3.0,,5,6,2,5,2,,5.0,2,,2.0,5,2.0,1,,2.0,3,3.0,4,2,3,1,3,3,3,2,2.0,,3.0,,3,3,3,3,3,13,6,2,2.0,3,1,3,1,2,37,M,1,3,append,84,11,M,3,SPOKANE,4442,True
110233,7/9/2018,8:09 PM,7/9/2018,8:23 PM,2,2,1,1,3,1,1,1,1936,2,2,,,2,5,4,1,3,,2.0,4,,4.0,3,1.0,1,,2.0,2,1.0,1,1,1,2,1,1,5,3,1.0,,1.0,,1,1,1,2,5,1,1,2,2.0,2,3,1;2;3;4,4,2,82,M,1,3,append,87,50,M,2,SPOKANE,5002,True
110234,7/9/2018,8:11 PM,7/9/2018,8:29 PM,2,1,1,2,1,1,1,1,1941,3,5,2.0,,2,4,1,5,1,,4.0,5,,4.0,3,3.0,2,,2.0,3,3.0,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,1,2,2.0,2,1,1;2,4,2,77,M,0,1,land,96,3,M,4,SPOKANE,4247,True
110236,7/9/2018,8:12 PM,7/9/2018,8:44 PM,1,1,1,1,1,1,2,1,1957,4,5,3.0,5.0,2,5,2,6,2,7.0,,5,3.0,,5,,3,4.0,,5,4.0,4,4,3,4,5,1,3,2,3.0,,2.0,,3,2,3,2,5,13,6,2,2.0,6,4,,3,2,61,M,0,1,land,70,86,M,5,SPOKANE,4418,True
110237,7/9/2018,8:12 PM,7/9/2018,8:28 PM,1,1,2,1,1,1,1,1,1960,1,3,,3.0,4,4,1,4,1,4.0,,4,4.0,,3,,2,3.0,,3,,3,3,3,2,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,3,2,2.0,5,4,,1,2,59,M,1,1,good_wireless,96,6,M,5,SPOKANE,3731,True
110248,7/9/2018,8:20 PM,7/9/2018,8:32 PM,2,2,1,1,1,1,1,2,1950,1,5,3.0,,4,2,4,1,4,,5.0,4,,5.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,8,6,2,2.0,1,4,,1,2,38,M,0,1,land,68,87,M,4,SPOKANE,4409,False
110250,7/9/2018,8:20 PM,7/9/2018,8:41 PM,2,1,2,2,1,1,2,1,1976,3,5,2.0,,5,5,2,7,5,,7.0,2,,2.0,5,1.0,2,,1.0,3,,2,2,2,2,4,2,3,2,,2.0,,2.0,2,2,1,2,3,1,4,2,2.0,4,4,,3,2,42,M,1,1,append,66,84,M,5,SPOKANE,4413,True
110251,7/9/2018,8:20 PM,7/9/2018,8:41 PM,1,2,1,1,1,1,1,1,1967,1,2,,1.0,3,2,4,1,4,1.0,,4,2.0,,1,,1,1.0,,1,1.0,2,3,1,3,1,3,1,1,1.0,,1.0,,1,2,2,2,1,8,6,2,2.0,2,1,1,3,2,51,M,1,1,good_wireless,84,95,M,5,SPOKANE,4348,True
110256,7/9/2018,8:24 PM,7/9/2018,8:40 PM,1,2,1,1,1,1,1,1,1985,1,5,1.0,1.0,5,2,3,6,2,2.0,,3,2.0,,5,,1,3.0,,5,3.0,2,2,1,3,5,2,5,3,3.0,,3.0,,2,2,2,1,5,12,6,2,2.0,3,1,1;2;3,1,1,33,M,1,1,append,73,87,M,4,SPOKANE,4000,True
110257,7/9/2018,8:24 PM,7/9/2018,8:41 PM,1,1,1,2,1,1,1,1,1982,2,5,3.0,5.0,2,2,2,5,5,2.0,,2,5.0,,2,,1,3.0,,2,1.0,3,3,1,1,2,1,2,2,,3.0,,3.0,3,3,3,3,2,6,5,2,2.0,3,1,2;3,3,2,36,M,1,1,append,68,46,M,4,SPOKANE,4384,True
110258,7/9/2018,8:25 PM,7/9/2018,8:45 PM,1,2,1,1,1,1,1,1,1986,4,3,,3.0,2,3,2,2,1,4.0,,2,3.0,,3,,2,2.0,,3,3.0,3,3,2,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,5,99,,4,5,,4,1,32,M,1,1,append,57,53,M,4,SPOKANE,4209,True
110265,7/9/2018,8:28 PM,7/9/2018,8:41 PM,2,1,1,1,3,1,1,1,1975,3,4,,,1,5,2,5,3,,4.0,2,,3.0,3,2.0,2,,1.0,3,1.0,2,3,3,3,3,1,3,1,1.0,,1.0,,1,1,1,1,3,13,6,2,2.0,4,2,6,1,1,43,M,1,3,good_wireless,69,8,M,2,SPOKANE,2610,True
110267,7/9/2018,8:29 PM,7/9/2018,8:51 PM,2,2,2,2,2,1,1,2,1981,2,2,,,3,5,4,5,7,,5.0,5,,3.0,1,1.0,1,,2.0,1,,1,1,1,1,1,2,1,1,,2.0,,1.0,1,1,1,1,1,3,8,2,2.0,6,5,,1,1,37,F,1,2,append,42,70,M,4,SPOKANE,4620,True
110268,7/9/2018,8:31 PM,7/9/2018,8:43 PM,2,1,2,1,3,1,1,1,1961,2,2,,,4,6,4,3,2,,2.0,5,,4.0,1,1.0,1,,2.0,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,12,1,2,2.0,3,1,4,1,1,57,M,1,3,bad_wireless,72,82,M,1,SPOKANE,5002,True
110269,7/9/2018,8:32 PM,7/9/2018,8:49 PM,1,1,1,2,1,1,1,2,1966,1,5,1.0,1.0,4,1,4,5,4,1.0,,4,2.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,3,4,2,2.0,1,2,1;4,1,2,52,F,0,1,land,44,61,M,5,SPOKANE,4247,True
110271,7/9/2018,8:34 PM,7/9/2018,8:50 PM,2,1,1,2,3,1,1,2,1977,2,1,,,4,1,4,2,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,3,2,2,2.0,2,2,2,1,1,41,F,0,3,land,67,89,M,4,SPOKANE,4611,True
110272,7/9/2018,8:35 PM,7/9/2018,8:46 PM,2,1,2,1,3,1,1,1,1993,1,5,2.0,,4,1,4,1,4,,3.0,3,,1.0,1,1.0,1,,1.0,1,,1,2,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,7,6,2,2.0,4,1,4,3,2,25,M,0,3,land,84,50,M,4,SPOKANE,4535,True
110275,7/9/2018,8:36 PM,7/9/2018,8:55 PM,1,2,2,1,4,1,3,2,1997,1,2,,1.0,2,1,4,3,3,1.0,,2,1.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,6,7,3,,1,5,,1,2,21,F,0,4,land,51,92,,3,WALLA WALLA,2789,True
110279,7/9/2018,8:40 PM,7/9/2018,8:57 PM,1,2,1,2,2,1,1,2,1956,1,1,,1.0,4,1,4,2,4,1.0,,5,4.0,,1,,1,1.0,,1,1.0,1,1,1,2,1,3,1,1,,1.0,,1.0,2,1,1,1,1,1,4,2,2.0,2,4,,1,2,62,F,1,2,good_wireless,84,89,M,4,SPOKANE,4482,True
110290,7/9/2018,8:46 PM,7/9/2018,9:02 PM,1,2,1,2,2,1,1,1,1959,2,3,,3.0,2,6,2,3,2,4.0,,3,4.0,,3,,2,3.0,,3,3.0,2,2,2,2,3,2,3,2,,2.0,,2.0,2,2,2,2,3,4,5,2,2.0,5,4,,1,2,59,M,1,2,append,71,33,M,4,SPOKANE,4616,True
110291,7/9/2018,8:46 PM,7/9/2018,9:07 PM,1,2,2,2,2,1,1,2,1969,1,3,,3.0,1,4,1,4,1,4.0,,2,4.0,,3,,2,2.0,,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,6,2,2.0,5,5,,1,2,49,F,1,2,append,91,2,M,4,SPOKANE,3600,True
110294,7/9/2018,8:48 PM,7/9/2018,9:00 PM,2,2,2,1,2,1,1,1,1968,1,5,3.0,,1,4,2,1,1,,4.0,4,,3.0,3,3.0,1,,2.0,3,,2,3,3,1,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,5,2,2.0,3,4,,4,1,50,M,0,2,land,79,6,M,4,SPOKANE,4535,True
110297,7/9/2018,8:50 PM,7/9/2018,9:08 PM,1,2,2,2,2,1,1,1,1997,2,5,3.0,1.0,1,6,2,5,3,2.0,,3,1.0,,3,,1,1.0,,3,,3,3,3,3,3,2,3,2,,3.0,,3.0,3,3,3,3,3,11,2,2,2.0,3,2,1;2,3,2,21,M,0,2,land,49,48,M,4,SPOKANE,4418,True
110298,7/9/2018,8:50 PM,7/9/2018,9:10 PM,1,1,2,1,2,1,1,1,1944,1,4,,3.0,1,4,2,2,2,4.0,,2,3.0,,3,,2,3.0,,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,6,2,2.0,4,3,5,1,2,21,M,0,2,land,44,28,M,2,SPOKANE,4682,False
110299,7/9/2018,8:50 PM,7/9/2018,9:16 PM,2,2,1,2,2,1,1,2,1961,3,6,4.0,,2,2,3,6,2,,4.0,3,,3.0,5,1.0,1,,3.0,3,1.0,1,1,1,1,5,1,5,3,,1.0,,2.0,1,1,1,1,5,6,5,2,2.0,3,2,1,1,2,57,F,1,2,good_wireless,93,3,M,4,SPOKANE,4215,True
110303,7/9/2018,8:52 PM,7/9/2018,9:02 PM,1,1,2,2,2,1,1,2,1972,2,5,1.0,1.0,4,1,4,7,4,1.0,,4,1.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,13,5,2,2.0,1,4,,1,2,46,F,1,2,good_wireless,67,75,M,4,SPOKANE,4413,True
110307,7/9/2018,8:54 PM,7/9/2018,9:06 PM,1,2,2,2,2,1,1,2,1958,1,3,,3.0,1,3,1,3,1,4.0,,2,4.0,,3,,2,3.0,,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,10,5,2,2.0,5,1,2;3,1,2,62,F,1,2,good_wireless,95,10,M,4,SPOKANE,4543,False
110311,7/9/2018,8:55 PM,7/9/2018,9:15 PM,2,2,2,1,2,1,1,1,1961,2,5,3.0,,3,2,4,5,4,,3.0,3,,3.0,1,1.0,1,,3.0,1,,1,1,2,3,1,3,1,1,1.0,,1.0,,2,2,2,2,1,12,6,97,2.0,4,1,4,4,2,57,M,0,2,land,96,96,M,2,SPOKANE,4611,True
110312,7/9/2018,8:55 PM,7/9/2018,9:12 PM,1,1,1,1,2,1,1,2,1982,1,6,3.0,1.0,3,2,4,5,5,1.0,,2,1.0,,3,,2,1.0,,5,1.0,1,1,2,2,5,1,5,3,1.0,,1.0,,1,2,1,2,5,9,2,2,2.0,3,4,,6,3,36,F,1,2,append,63,11,M,4,SPOKANE,4232,True
110316,7/9/2018,8:57 PM,7/9/2018,9:18 PM,1,1,1,1,2,1,1,2,1954,2,5,2.0,3.0,1,3,1,3,1,4.0,,2,4.0,,3,,2,1.0,,3,3.0,3,3,3,2,3,1,3,2,3.0,,3.0,,3,3,3,2,3,4,1,2,2.0,4,2,3,5,2,64,F,1,2,good_wireless,75,4,M,4,SPOKANE,4573,True
110318,7/9/2018,8:59 PM,7/9/2018,9:13 PM,2,2,1,2,2,1,1,1,1954,3,5,3.0,,7,6,1,6,1,,6.0,6,,6.0,3,1.0,2,,2.0,3,1.0,3,3,3,1,3,3,3,2,,2.0,,3.0,1,2,3,3,3,13,2,2,2.0,4,4,,3,2,64,M,0,2,land,86,44,,3,SPOKANE,4426,True
110319,7/9/2018,8:59 PM,7/9/2018,9:14 PM,1,2,1,1,2,1,2,2,1973,3,3,,5.0,2,6,2,5,1,5.0,,1,3.0,,3,,2,2.0,,3,3.0,3,2,3,2,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,6,2,2.0,4,3,2;5,1,1,45,F,1,2,append,59,19,M,4,SPOKANE,5002,True
110320,7/9/2018,9:00 PM,7/9/2018,9:14 PM,1,1,2,1,2,1,3,2,1980,2,5,2.0,3.0,2,2,2,6,2,3.0,,2,2.0,,3,,2,1.0,,3,,3,3,3,1,3,3,3,2,3.0,,3.0,,2,2,2,2,3,1,4,2,2.0,4,4,,1,1,38,F,1,2,append,40,22,M,4,SPOKANE,4562,True
110329,7/9/2018,9:04 PM,7/9/2018,9:24 PM,2,1,1,1,2,1,1,2,1984,2,5,3.0,,2,6,2,6,2,,3.0,3,,3.0,5,1.0,2,,2.0,3,3.0,3,3,3,3,3,3,3,2,3.0,,3.0,,3,3,3,3,3,13,6,2,2.0,3,5,,1,1,34,F,1,2,bad_wireless,48,13,M,4,SPOKANE,4200,True
110331,7/9/2018,9:05 PM,7/9/2018,9:24 PM,2,1,2,1,2,1,3,2,1990,3,5,1.0,,5,6,4,6,5,,5.0,2,,4.0,5,1.0,1,,1.0,2,,1,1,3,1,2,3,2,2,1.0,,3.0,,1,1,1,1,1,2,5,2,2.0,2,1,1;2,3,1,28,F,1,2,append,11,58,,4,SPOKANE,3731,True
110332,7/9/2018,9:05 PM,7/9/2018,9:19 PM,1,2,1,1,3,1,1,2,1974,1,2,,1.0,2,1,4,2,4,2.0,,4,2.0,,1,,1,1.0,,1,3.0,1,3,1,2,1,2,1,1,3.0,,3.0,,2,3,2,3,1,10,6,2,2.0,3,1,3,1,1,44,F,0,3,land,92,98,M,4,SPOKANE,4523,True
110333,7/9/2018,9:08 PM,7/9/2018,9:24 PM,2,2,2,1,2,1,1,2,1977,1,3,,,1,5,2,3,1,,4.0,2,,2.0,3,2.0,2,,2.0,3,,2,2,3,4,3,1,3,2,3.0,,3.0,,3,3,3,3,3,10,6,2,2.0,5,2,1;2,1,1,41,F,1,2,append,84,20,M,4,SPOKANE,4442,True
110336,7/9/2018,9:09 PM,7/9/2018,9:34 PM,2,1,1,2,2,1,1,2,1957,1,1,,,4,5,4,1,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,1,4,2,2.0,1,4,,5,2,61,F,1,2,bad_wireless,91,88,M,4,SPOKANE,4348,True
110340,7/9/2018,9:11 PM,7/9/2018,9:32 PM,1,2,1,2,2,1,1,2,1957,1,1,,1.0,4,1,4,5,5,1.0,,3,1.0,,1,,1,3.0,,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,1,5,2,2.0,1,4,,4,2,61,F,1,2,append,89,23,M,4,SPOKANE,4482,True
110344,7/9/2018,9:14 PM,7/9/2018,9:32 PM,2,1,2,1,3,1,3,2,1963,3,4,,,3,6,3,6,7,,5.0,6,,2.0,5,2.0,1,,1.0,2,,1,1,1,1,2,2,2,2,1.0,,1.0,,1,1,1,1,2,7,6,2,2.0,4,4,,1,2,55,F,0,3,land,81,43,M,3,SPOKANE,2789,True
