RESPID,StartDate,StartTime,EndDate,EndTime,VER,VER2,VER3,VER4,QAREA,S1,S2,D100,D101,Q1,P1X,P1Y,A2,Q3,Q4,Q5,Q6,Q7,A8,B8,Q9,A10,B10,V1,B11,Q12,A13,B13,V2,E14,Q15,Q16,Q17,Q18,V3,Q19,V4,Q20,G21,H21,G22,H22,Q23,Q24,Q25,Q26,V5,Q27,D102,D300,D301,D105,D130,Q28,D106,D112,AGE,SEX,CF,REGNUM,BEST_PHONE,TSCORE,PSCORE,G2016,DENSITY,COUNTY,AGENTNUM,vf_match
110347,7/9/2018,9:16 PM,7/9/2018,9:47 PM,2,1,2,1,3,1,1,2,1965,1,5,3.0,,2,5,2,2,1,,4.0,2,,7.0,3,2.0,2,,2.0,3,,2,2,2,3,3,3,3,2,2.0,,3.0,,3,3,3,2,3,12,7,2,2.0,3,3,1;2;5,2,1,56,F,0,3,land,94,94,M,2,SPOKANE,4418,False
110349,7/9/2018,9:18 PM,7/9/2018,9:34 PM,2,2,2,1,2,1,1,2,2000,1,5,1.0,,5,3,4,6,3,,3.0,6,,3.0,4,1.0,1,,2.0,3,,1,2,2,2,2,1,2,1,2.0,,1.0,,1,2,1,1,1,3,2,2,2.0,3,4,,3,2,18,F,1,2,bad_wireless,70,49,,4,SPOKANE,4609,True
110356,7/9/2018,9:22 PM,7/9/2018,9:39 PM,1,1,2,2,3,1,2,2,1992,1,5,3.0,4.0,2,2,2,6,2,3.0,,5,5.0,,3,,3,3.0,,3,,2,2,3,3,3,1,3,2,,2.0,,3.0,1,1,1,2,3,12,5,2,1.0,3,2,1,3,2,26,F,1,3,good_wireless,82,4,,2,SPOKANE,4087,True
110357,7/9/2018,9:22 PM,7/9/2018,9:45 PM,1,2,1,1,3,1,1,2,9999,3,5,2.0,3.0,2,4,1,5,2,4.0,,2,4.0,,3,,2,2.0,,3,3.0,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,6,97,2.0,5,5,,6,3,60,F,1,3,append,89,12,M,1,SPOKANE,4620,True
110358,7/9/2018,9:22 PM,7/9/2018,9:35 PM,2,1,1,2,3,1,1,2,1976,1,1,,,4,1,4,2,4,,3.0,4,,3.0,1,1.0,1,,1.0,1,3.0,3,3,3,3,1,3,1,1,,3.0,,3.0,3,3,3,3,1,7,6,2,2.0,3,4,,1,1,42,F,1,3,append,63,84,M,3,SPOKANE,5002,True
110360,7/9/2018,9:23 PM,7/9/2018,9:36 PM,1,1,1,1,3,1,1,5,1975,1,3,,3.0,1,6,1,7,1,4.0,,2,4.0,,3,,2,2.0,,3,3.0,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,7,2,2.0,5,5,,1,1,43,F,1,3,good_wireless,88,10,M,2,SPOKANE,4684,True
110361,7/9/2018,9:24 PM,7/9/2018,9:35 PM,1,2,2,1,3,1,1,2,1979,1,3,,3.0,2,3,1,5,1,4.0,,2,3.0,,3,,2,2.0,,3,,2,2,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,4,2,2.0,5,4,,1,2,39,F,1,3,bad_wireless,68,39,M,2,SPOKANE,4232,True
110364,7/9/2018,9:24 PM,7/9/2018,9:42 PM,2,1,1,2,3,1,1,2,1964,3,5,2.0,,2,7,2,2,7,,2.0,2,,7.0,3,1.0,1,,2.0,3,3.0,3,3,3,3,3,3,3,2,,3.0,,3.0,3,3,4,3,3,13,6,2,2.0,5,3,1,1,1,54,F,0,3,land,82,3,M,1,SPOKANE,4611,True
110367,7/9/2018,9:29 PM,7/9/2018,9:44 PM,2,2,1,1,3,1,1,2,1976,1,5,3.0,,2,4,1,6,3,,4.0,3,,2.0,3,2.0,2,,2.0,3,3.0,3,2,3,2,1,1,3,2,3.0,,3.0,,3,3,3,3,3,12,6,2,2.0,3,3,3,1,1,42,F,1,3,bad_wireless,74,88,M,4,SPOKANE,4413,True
110368,7/9/2018,9:29 PM,7/9/2018,9:42 PM,1,2,1,1,3,1,1,2,1980,3,1,,1.0,4,5,4,3,4,1.0,,4,2.0,,1,,1,2.0,,1,1.0,1,1,1,3,1,3,1,1,1.0,,2.0,,1,1,3,1,1,7,5,2,2.0,1,4,,1,1,38,F,1,3,good_wireless,85,91,M,4,SPOKANE,4384,True
110373,7/9/2018,9:33 PM,7/9/2018,9:44 PM,2,1,1,2,3,1,1,2,1986,2,3,,,2,4,2,6,1,,4.0,2,,2.0,3,2.0,2,,1.0,3,3.0,3,3,3,3,3,3,3,1,,2.0,,3.0,2,2,2,3,3,12,6,2,2.0,3,4,,1,1,32,F,0,3,land,60,5,M,1,SPOKANE,4409,True
110374,7/9/2018,9:34 PM,7/9/2018,9:47 PM,2,2,1,2,3,1,1,2,1984,2,4,,,2,6,2,5,2,,5.0,3,,2.0,3,1.0,2,,2.0,3,2.0,2,3,3,2,3,1,3,2,,3.0,,3.0,3,3,3,3,3,9,7,2,2.0,4,4,,3,2,33,F,1,3,append,61,36,M,4,SPOKANE,4543,True
110375,7/9/2018,9:36 PM,7/9/2018,9:42 PM,1,2,2,2,3,1,2,2,1974,3,1,,1.0,4,1,4,6,4,1.0,,6,1.0,,1,,1,3.0,,1,,2,2,1,2,1,1,1,1,,1.0,,1.0,1,1,1,1,1,13,4,2,2.0,3,4,,1,1,44,F,0,3,land,55,21,,3,SPOKANE,4535,True
110376,7/9/2018,9:36 PM,7/9/2018,9:54 PM,1,1,1,2,3,1,1,2,1985,1,5,1.0,1.0,4,5,4,5,4,1.0,,4,2.0,,1,,1,1.0,,1,1.0,2,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,7,6,2,2.0,2,4,,3,2,33,F,1,3,append,66,43,M,2,SPOKANE,3731,True
110377,7/9/2018,9:36 PM,7/9/2018,9:55 PM,2,1,1,1,3,1,1,2,1978,3,3,,,2,6,4,6,2,,2.0,2,,2.0,3,1.0,2,,2.0,3,2.0,2,2,1,3,1,2,3,1,2.0,,2.0,,2,2,2,3,3,1,5,2,2.0,4,4,,1,1,40,F,1,3,append,92,16,M,1,SPOKANE,4616,True
110379,7/9/2018,9:39 PM,7/9/2018,9:59 PM,2,2,1,1,3,1,1,2,1980,2,5,1.0,,4,1,4,1,5,,1.0,2,,1.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,4,1,3,1.0,,1.0,,1,1,1,3,1,1,5,2,2.0,3,2,2,3,1,38,F,1,3,append,49,59,M,2,SPOKANE,4609,True
110381,7/9/2018,9:40 PM,7/9/2018,9:58 PM,2,1,1,1,3,1,1,1,1957,4,5,2.0,,1,3,1,7,1,,4.0,2,,1.0,3,1.0,2,,2.0,3,4.0,4,3,3,4,3,1,3,2,3.0,,3.0,,4,3,3,3,3,10,5,2,2.0,5,1,5,2,2,48,F,0,3,land,80,35,M,1,SPOKANE,4523,False
110387,7/10/2018,12:03 PM,7/10/2018,12:15 PM,1,2,1,2,3,1,1,2,1951,2,3,,3.0,1,4,1,5,1,4.0,,2,4.0,,3,,2,2.0,,3,3.0,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,7,2,2.0,5,4,,5,2,67,F,0,3,land,96,2,M,4,SPOKANE,4384,True
110390,7/10/2018,12:05 PM,7/10/2018,12:14 PM,1,1,1,2,3,1,1,2,1935,2,2,,1.0,3,1,3,2,4,1.0,,3,1.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,13,5,2,2.0,2,4,,1,2,83,F,0,3,land,93,97,M,3,SPOKANE,4692,True
110391,7/10/2018,12:05 PM,7/10/2018,12:22 PM,1,2,1,2,3,1,1,2,1934,4,5,2.0,3.0,1,4,1,6,1,4.0,,5,5.0,,3,,2,3.0,,3,3.0,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,2,2,2.0,4,3,1,5,2,84,F,0,3,land,94,3,M,4,SPOKANE,3878,True
110393,7/10/2018,12:05 PM,7/10/2018,12:22 PM,2,1,1,1,3,1,1,2,1938,3,5,1.0,,3,2,4,1,4,,4.0,3,,3.0,1,1.0,1,,1.0,1,1.0,1,1,2,2,1,1,1,1,1.0,,1.0,,1,1,1,2,1,5,1,2,2.0,2,2,3,1,2,80,F,0,3,land,95,99,M,2,SPOKANE,4348,True
110398,7/10/2018,12:07 PM,7/10/2018,12:28 PM,1,2,1,2,4,1,1,5,9999,3,1,,1.0,3,6,4,1,4,1.0,,3,1.0,,1,,1,1.0,,1,1.0,1,1,1,2,1,3,1,1,,1.0,,1.0,1,1,1,1,1,5,7,2,2.0,2,2,1;2;3;4,1,2,62,F,0,4,land,57,95,M,1,PEND OREILLE,4691,True
110404,7/10/2018,12:11 PM,7/10/2018,12:29 PM,2,1,1,2,4,1,1,2,1953,2,5,3.0,,3,7,4,2,3,,2.0,2,,3.0,1,1.0,1,,2.0,1,1.0,1,1,1,1,1,2,1,3,,2.0,,1.0,2,3,2,2,1,12,2,2,2.0,3,1,1;2;3;4,1,2,58,M,0,4,land,87,36,M,1,STEVENS,4693,False
110406,7/10/2018,12:12 PM,7/10/2018,12:21 PM,2,2,1,2,4,1,1,1,1962,3,5,2.0,,1,4,1,4,1,,4.0,1,,1.0,3,2.0,2,,2.0,3,3.0,3,3,3,1,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,2,2,2.0,4,1,1,3,2,56,M,0,4,land,94,2,M,1,STEVENS,4535,True
110407,7/10/2018,12:13 PM,7/10/2018,12:26 PM,2,1,1,2,4,1,1,1,1954,2,3,,,1,4,1,5,1,,4.0,5,,1.0,3,1.0,2,,2.0,3,3.0,3,3,3,2,3,1,3,2,,3.0,,3.0,3,3,3,3,3,10,6,2,2.0,4,1,1;2;3;4,6,2,64,F,0,4,land,95,3,M,1,STEVENS,4309,False
110408,7/10/2018,12:13 PM,7/10/2018,12:29 PM,1,1,1,2,4,1,3,2,1953,3,6,3.0,5.0,7,6,4,1,5,1.0,,2,4.0,,2,,3,1.0,,1,1.0,1,1,1,1,1,3,1,1,,1.0,,4.0,1,1,1,1,1,8,8,2,2.0,6,5,,6,3,65,F,0,4,land,74,34,M,1,FERRY,4620,True
110410,7/10/2018,12:14 PM,7/10/2018,12:38 PM,1,1,1,1,3,1,1,1,1943,3,5,3.0,5.0,3,7,4,1,7,4.0,,7,2.0,,1,,3,3.0,,1,1.0,1,4,4,1,1,4,1,1,2.0,,2.0,,4,4,4,3,1,13,5,2,2.0,2,1,2;3,1,2,75,M,0,3,land,96,89,M,2,SPOKANE,4215,True
110416,7/10/2018,12:20 PM,7/10/2018,12:33 PM,1,2,1,1,4,1,1,2,1957,1,5,1.0,1.0,4,1,4,1,4,1.0,,4,2.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,10,6,2,2.0,2,3,3,1,2,61,F,0,4,land,83,96,M,1,WHITMAN,4292,True
110419,7/10/2018,12:24 PM,7/10/2018,12:39 PM,1,1,2,1,3,1,1,1,1951,1,5,1.0,1.0,4,1,4,1,4,1.0,,3,1.0,,1,,1,1.0,,1,,1,3,1,3,1,2,1,1,2.0,,1.0,,1,1,1,1,1,13,5,2,2.0,2,1,1,4,2,67,M,0,3,land,94,93,M,2,SPOKANE,4696,True
110422,7/10/2018,12:26 PM,7/10/2018,12:43 PM,2,2,1,1,1,1,1,2,1963,2,1,,,4,1,4,2,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,7,7,2,2.0,2,4,,1,2,56,F,0,1,land,95,99,M,4,SPOKANE,4688,True
110423,7/10/2018,12:26 PM,7/10/2018,12:44 PM,2,1,1,1,4,1,1,2,1961,1,1,,,3,6,4,1,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,12,4,2,2.0,1,4,,5,2,57,F,0,4,land,73,45,,1,STEVENS,4348,True
110426,7/10/2018,12:30 PM,7/10/2018,12:44 PM,2,2,1,2,4,1,1,2,1960,3,5,3.0,,3,5,5,1,1,,1.0,5,,5.0,1,3.0,3,,2.0,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,2,2,2.0,6,4,,4,2,58,F,0,4,land,95,98,M,1,STEVENS,4040,True
110431,7/10/2018,12:35 PM,7/10/2018,12:49 PM,1,2,2,1,4,1,3,2,1946,3,5,1.0,5.0,2,4,1,3,1,4.0,,4,4.0,,3,,1,3.0,,3,,2,1,2,2,3,4,3,3,3.0,,3.0,,3,3,3,3,3,6,8,2,2.0,6,3,6,6,3,72,F,0,4,land,94,98,M,2,WHITMAN,4620,True
110432,7/10/2018,12:35 PM,7/10/2018,12:52 PM,2,2,1,2,4,1,1,1,1950,3,5,2.0,,2,6,1,4,1,,4.0,2,,2.0,4,2.0,2,,2.0,3,3.0,3,3,3,3,3,1,3,2,,3.0,,2.0,3,3,3,2,3,13,6,1,2.0,4,1,1;2;3;4,1,2,68,M,0,4,land,91,7,M,1,STEVENS,3878,True
110434,7/10/2018,12:36 PM,7/10/2018,1:10 PM,1,1,2,2,4,1,1,1,9999,1,3,,3.0,1,4,1,7,1,2.0,,2,4.0,,3,,2,1.0,,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,5,2,2.0,4,1,1;2;3;4,1,2,69,M,0,4,land,93,6,M,1,STEVENS,4691,True
110441,7/10/2018,12:43 PM,7/10/2018,1:01 PM,1,1,1,1,1,1,1,2,1934,2,5,3.0,5.0,4,5,4,5,3,1.0,,4,5.0,,4,,1,4.0,,2,1.0,1,1,1,1,2,2,1,1,1.0,,1.0,,1,1,2,1,1,10,4,2,2.0,3,4,,5,2,84,F,0,1,land,93,99,M,5,SPOKANE,4381,True
110447,7/10/2018,12:45 PM,7/10/2018,12:56 PM,2,2,2,2,3,1,1,1,1947,1,3,,,1,6,1,6,1,,4.0,6,,1.0,3,2.0,2,,2.0,3,,3,3,3,3,3,3,3,2,,3.0,,3.0,3,3,2,3,3,13,5,2,2.0,5,4,,4,2,71,M,0,3,land,96,12,M,4,SPOKANE,4535,True
110448,7/10/2018,12:46 PM,7/10/2018,1:03 PM,2,1,2,2,3,1,1,1,1932,2,3,,,1,3,1,5,2,,4.0,2,,2.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,6,2,2.0,4,4,,1,2,59,M,0,3,land,75,19,M,3,SPOKANE,4040,False
110449,7/10/2018,12:46 PM,7/10/2018,1:01 PM,2,2,2,1,4,1,1,1,1952,2,3,,,1,7,1,3,1,,3.0,1,,3.0,3,2.0,2,,2.0,3,,3,3,2,2,3,1,3,2,3.0,,3.0,,3,3,3,3,3,10,5,2,2.0,5,5,,1,2,66,M,0,4,land,88,42,M,1,STEVENS,4696,True
110450,7/10/2018,12:46 PM,7/10/2018,1:05 PM,2,1,1,1,1,1,1,2,9999,4,3,,,3,4,1,3,1,,4.0,4,,3.0,3,2.0,2,,2.0,3,3.0,3,4,3,2,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,5,97,2.0,5,4,,1,2,54,F,0,1,land,95,3,M,4,SPOKANE,4573,True
110453,7/10/2018,12:51 PM,7/10/2018,1:12 PM,2,1,2,2,1,1,1,2,1934,1,1,,,4,1,4,5,4,,2.0,5,,4.0,2,1.0,1,,1.0,1,,3,2,1,1,1,1,1,1,,1.0,,1.0,1,1,1,1,1,12,2,2,2.0,1,4,,4,2,84,F,0,1,land,92,98,M,4,SPOKANE,4348,True
110460,7/10/2018,12:56 PM,7/10/2018,1:13 PM,1,1,1,1,4,1,1,1,1970,2,3,,5.0,1,3,2,6,1,3.0,,2,3.0,,3,,2,3.0,,3,3.0,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,4,2,2.0,4,1,1,6,3,48,M,0,4,land,87,2,M,1,STEVENS,4620,True
110463,7/10/2018,12:58 PM,7/10/2018,1:14 PM,2,2,2,2,4,1,1,5,9999,2,2,,,1,4,2,5,2,,4.0,2,,2.0,3,3.0,2,,2.0,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,5,2,2.0,3,1,3,1,2,64,F,0,4,land,94,48,M,1,STEVENS,4694,True
110464,7/10/2018,12:58 PM,7/10/2018,1:09 PM,1,1,1,2,4,1,1,1,1997,2,5,2.0,3.0,6,6,4,6,1,1.0,,1,1.0,,1,,1,1.0,,3,2.0,2,2,1,2,3,1,3,2,,2.0,,2.0,2,2,2,2,3,12,2,2,2.0,2,1,1,3,2,21,M,0,4,land,20,37,M,1,STEVENS,4535,True
110467,7/10/2018,1:00 PM,7/10/2018,1:26 PM,2,2,2,2,4,1,1,1,1960,2,1,,,4,1,4,2,2,,4.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,1,1,2,1,1,,1.0,,1.0,1,1,1,1,1,7,2,5,,3,3,3,1,2,38,M,0,4,land,63,64,M,1,FERRY,4293,False
110469,7/10/2018,1:01 PM,7/10/2018,1:13 PM,2,1,2,1,4,1,1,1,1946,3,3,,,5,4,1,4,1,,4.0,4,,5.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,7,2,2.0,5,1,1;2;3;4,6,2,72,M,0,4,land,95,5,M,2,ASOTIN,4309,True
110472,7/10/2018,1:04 PM,7/10/2018,1:18 PM,1,2,2,2,4,1,1,2,9999,3,6,3.0,5.0,4,5,5,5,2,5.0,,5,5.0,,5,,3,3.0,,1,,1,1,1,1,1,3,1,3,,1.0,,1.0,1,1,1,1,1,13,8,2,2.0,4,3,1;3,1,2,66,F,0,4,land,94,98,M,1,STEVENS,4040,True
110474,7/10/2018,1:10 PM,7/10/2018,1:31 PM,2,1,2,2,4,1,1,1,1946,1,3,,,1,4,1,4,1,,4.0,2,,1.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,2,2,2.0,5,3,1;2;3;4,1,2,72,M,0,4,land,96,6,M,1,WHITMAN,2453,True
110475,7/10/2018,1:11 PM,7/10/2018,1:30 PM,2,2,2,1,4,1,1,2,1945,2,5,2.0,,3,5,2,6,1,,3.0,4,,3.0,5,2.0,1,,2.0,2,,1,1,1,1,1,1,2,2,3.0,,3.0,,3,3,3,2,5,12,2,2,2.0,4,3,3,1,2,78,F,0,4,land,82,4,M,1,STEVENS,4384,False
110477,7/10/2018,1:14 PM,7/10/2018,1:33 PM,2,2,2,1,4,1,1,2,1945,4,5,2.0,,1,5,1,3,1,,4.0,4,,3.0,3,2.0,2,,2.0,3,,3,2,3,3,4,1,3,2,3.0,,3.0,,3,3,3,3,3,4,4,2,2.0,5,4,,4,2,73,F,0,4,land,93,18,M,2,ASOTIN,4381,True
110478,7/10/2018,1:15 PM,7/10/2018,1:40 PM,1,2,1,1,4,1,1,2,1953,3,5,3.0,4.0,2,4,1,3,1,2.0,,3,4.0,,4,,2,3.0,,4,3.0,3,3,3,3,4,3,4,2,3.0,,3.0,,3,3,3,3,4,12,5,2,2.0,4,5,,1,2,72,M,0,4,land,96,3,M,1,WHITMAN,4620,False
110479,7/10/2018,1:16 PM,7/10/2018,1:27 PM,2,1,1,2,3,1,1,1,1942,1,5,1.0,,4,1,4,6,4,,5.0,4,,4.0,1,1.0,1,,3.0,1,1.0,1,1,1,3,1,3,1,1,,1.0,,1.0,1,1,2,2,1,12,7,2,2.0,2,4,,1,2,76,M,0,3,land,97,97,M,2,SPOKANE,4535,True
110483,7/10/2018,1:21 PM,7/10/2018,1:42 PM,1,2,2,1,4,1,1,2,1940,2,5,1.0,2.0,4,1,5,3,3,2.0,,2,2.0,,1,,2,1.0,,1,,2,1,1,1,1,2,1,3,1.0,,1.0,,1,1,2,2,1,12,2,2,2.0,3,1,4,5,2,78,F,0,4,land,95,3,M,3,ASOTIN,4348,True
110490,7/10/2018,1:29 PM,7/10/2018,1:40 PM,1,1,1,2,1,1,1,2,1950,1,5,3.0,2.0,2,4,4,1,2,2.0,,2,2.0,,4,,3,1.0,,3,2.0,3,1,3,3,3,3,3,1,,3.0,,2.0,2,3,3,3,3,13,6,2,2.0,4,4,,1,2,68,F,0,1,land,83,60,M,5,SPOKANE,4292,True
110494,7/10/2018,1:33 PM,7/10/2018,1:49 PM,2,1,2,2,4,1,1,2,9999,1,5,1.0,,3,1,4,1,3,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,1,1,1,1,1,,1.0,,1.0,1,2,1,1,1,2,4,2,2.0,1,2,1;3,1,2,66,F,0,4,land,90,49,M,1,STEVENS,4293,True
110499,7/10/2018,1:37 PM,7/10/2018,1:47 PM,1,2,2,1,2,1,2,1,1982,2,3,,3.0,2,2,1,2,2,1.0,,2,3.0,,3,,2,1.0,,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,5,2,2.0,3,2,1,3,2,26,M,0,2,land,65,41,,3,SPOKANE,4040,False
110505,7/10/2018,1:42 PM,7/10/2018,1:53 PM,1,1,1,2,4,1,1,2,1960,2,3,,3.0,2,4,1,5,1,4.0,,2,4.0,,3,,2,3.0,,3,3.0,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,4,4,99,,4,5,,3,2,58,F,0,4,land,75,23,M,1,WHITMAN,4694,True
110507,7/10/2018,1:46 PM,7/10/2018,1:59 PM,1,1,2,1,4,1,1,1,1953,1,1,,1.0,4,1,4,5,4,5.0,,4,2.0,,1,,1,4.0,,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,12,5,2,2.0,3,3,2;3,1,2,65,M,0,4,land,96,97,M,2,ASOTIN,4384,True
110508,7/10/2018,1:47 PM,7/10/2018,2:04 PM,2,1,2,1,4,1,2,1,1964,3,5,2.0,,1,4,2,7,7,,4.0,2,,3.0,3,2.0,1,,2.0,3,,3,3,3,3,3,4,3,2,3.0,,3.0,,3,3,3,3,3,13,2,2,2.0,4,1,1,4,2,54,M,0,4,land,74,9,M,3,WALLA WALLA,4692,True
110509,7/10/2018,1:47 PM,7/10/2018,2:03 PM,2,1,2,2,1,1,1,2,1957,2,1,,,4,1,4,2,3,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,5,2,2.0,1,2,1,1,1,61,F,0,1,land,80,49,M,5,SPOKANE,2453,True
