RESPID,StartDate,StartTime,EndDate,EndTime,VER,VER2,VER3,VER4,QAREA,S1,S2,D100,D101,Q1,P1X,P1Y,A2,Q3,Q4,Q5,Q6,Q7,A8,B8,Q9,A10,B10,V1,B11,Q12,A13,B13,V2,E14,Q15,Q16,Q17,Q18,V3,Q19,V4,Q20,G21,H21,G22,H22,Q23,Q24,Q25,Q26,V5,Q27,D102,D300,D301,D105,D130,Q28,D106,D112,AGE,SEX,CF,REGNUM,BEST_PHONE,TSCORE,PSCORE,G2016,DENSITY,COUNTY,AGENTNUM,vf_match
110512,7/10/2018,1:50 PM,7/10/2018,2:01 PM,1,1,2,2,4,1,1,1,1956,2,3,,3.0,1,4,1,4,1,4.0,,4,4.0,,3,,2,3.0,,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,12,7,2,2.0,4,5,,1,2,62,M,0,4,land,95,4,M,1,COLUMBIA,4535,True
110518,7/10/2018,1:58 PM,7/10/2018,2:17 PM,1,2,1,2,4,1,1,2,1956,2,5,2.0,3.0,1,6,3,1,2,5.0,,1,2.0,,3,,1,1.0,,3,4.0,4,1,3,2,3,2,3,1,,1.0,,1.0,2,1,1,2,5,11,2,2,2.0,4,2,1,1,2,62,F,0,4,land,79,13,,1,STEVENS,4463,True
110521,7/10/2018,2:07 PM,7/10/2018,2:31 PM,1,2,1,1,1,1,1,2,9999,1,1,,1.0,4,1,4,1,4,1.0,,4,1.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,4,1,6,5,2,2.0,2,4,,1,2,26,F,0,1,land,83,89,M,3,SPOKANE,4620,True
110528,7/10/2018,2:30 PM,7/10/2018,2:46 PM,2,1,1,2,3,1,1,1,1964,2,5,2.0,,3,2,3,2,3,,4.0,3,,3.0,1,1.0,1,,1.0,1,3.0,3,3,3,3,1,3,1,1,,3.0,,3.0,3,3,3,3,1,12,7,2,2.0,3,1,3,1,2,54,M,0,3,land,86,16,M,2,SPOKANE,4348,True
110530,7/10/2018,2:19 PM,7/10/2018,2:32 PM,1,2,1,2,4,1,1,1,1932,1,5,4.0,5.0,1,4,1,4,1,4.0,,2,4.0,,3,,2,2.0,,3,3.0,3,3,2,1,3,1,3,2,,2.0,,3.0,3,2,2,3,3,13,4,2,2.0,5,1,1;2;3;4,6,2,42,M,0,4,land,14,47,B,1,FERRY,4309,False
110531,7/10/2018,2:20 PM,7/10/2018,2:37 PM,1,1,1,1,1,1,1,2,1956,3,5,3.0,1.0,4,2,4,2,4,1.0,,4,3.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,13,5,2,2.0,1,4,,1,2,62,F,0,1,bad_wireless,96,96,M,5,SPOKANE,4573,True
110533,7/10/2018,2:22 PM,7/10/2018,2:31 PM,2,1,2,2,4,1,1,2,1977,1,1,,,4,1,4,4,4,,1.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,1,1,3,1,1,,3.0,,1.0,1,1,1,1,1,1,6,2,2.0,1,4,,1,1,41,F,0,4,land,86,97,M,3,WALLA WALLA,4535,True
110534,7/10/2018,2:24 PM,7/10/2018,2:44 PM,1,2,2,2,3,1,1,1,1959,2,1,,1.0,3,7,4,2,3,1.0,,3,2.0,,1,,1,1.0,,1,,1,1,1,1,1,2,1,1,,1.0,,1.0,1,1,1,1,1,7,2,2,2.0,2,2,2,1,2,59,M,0,3,land,92,95,M,3,SPOKANE,4215,True
110538,7/10/2018,2:31 PM,7/10/2018,2:45 PM,1,2,2,1,1,1,1,2,1989,3,3,,3.0,1,3,1,3,1,4.0,,1,2.0,,3,,1,1.0,,3,,2,3,3,3,3,1,3,2,2.0,,3.0,,3,3,2,3,3,10,2,2,2.0,5,4,,1,1,29,F,0,1,land,45,72,M,5,SPOKANE,4463,True
110540,7/10/2018,2:33 PM,7/10/2018,2:49 PM,2,2,1,2,4,1,1,1,1959,3,1,,,4,5,4,2,3,,3.0,4,,3.0,2,1.0,1,,1.0,1,1.0,1,1,1,1,1,2,1,1,,1.0,,1.0,1,2,3,3,1,12,7,2,2.0,3,1,1;2;3;4,1,2,27,M,0,4,land,75,87,M,1,STEVENS,3878,False
110546,7/10/2018,2:38 PM,7/10/2018,2:54 PM,2,1,1,1,3,1,1,1,1964,1,5,2.0,,2,6,2,2,1,,4.0,3,,3.0,4,2.0,2,,2.0,3,3.0,3,3,3,3,3,1,3,2,3.0,,3.0,,1,3,3,2,3,12,6,2,2.0,3,1,1;2,1,1,53,M,0,3,land,72,3,M,3,SPOKANE,4381,True
110548,7/10/2018,2:40 PM,7/10/2018,2:52 PM,2,1,1,1,4,1,1,2,1970,2,1,,,3,1,4,1,4,,1.0,3,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,2,1,3,1,1,1.0,,1.0,,1,1,1,1,1,12,7,2,2.0,3,4,,1,1,48,F,0,4,land,96,99,M,3,WALLA WALLA,4384,True
110552,7/10/2018,2:44 PM,7/10/2018,3:02 PM,2,2,1,1,4,1,3,2,1970,3,5,3.0,,5,5,2,5,1,,4.0,3,,3.0,5,2.0,3,,2.0,5,3.0,1,2,1,1,5,1,5,2,1.0,,1.0,,3,1,1,1,5,13,2,2,2.0,3,2,1;3,1,2,48,F,0,4,land,63,70,M,1,STEVENS,4293,True
110553,7/10/2018,2:44 PM,7/10/2018,3:00 PM,1,2,1,2,4,1,1,2,1983,2,5,1.0,1.0,3,5,3,7,2,1.0,,4,2.0,,1,,1,3.0,,1,1.0,1,1,1,1,1,1,1,2,,1.0,,1.0,1,1,4,4,5,13,8,99,,6,5,,6,3,35,F,0,4,land,81,65,,1,STEVENS,4573,True
110555,7/10/2018,2:54 PM,7/10/2018,3:15 PM,2,1,1,2,4,1,3,1,1957,2,5,3.0,,5,6,5,6,1,,2.0,2,,3.0,3,2.0,1,,2.0,3,3.0,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,5,2,2.0,3,3,2;3,1,2,61,M,0,4,land,96,78,M,2,ASOTIN,2453,True
110560,7/10/2018,3:56 PM,7/10/2018,4:11 PM,1,2,2,2,2,1,1,1,1986,2,5,1.0,1.0,2,6,4,6,4,1.0,,3,1.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,9,7,2,2.0,1,3,1;2;4,3,1,32,M,0,2,land,74,89,M,3,SPOKANE,4562,True
110561,7/10/2018,4:03 PM,7/10/2018,4:23 PM,1,2,1,1,4,1,1,1,1958,1,5,2.0,3.0,1,4,1,4,1,4.0,,2,4.0,,3,,2,2.0,,3,3.0,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,3,2,2.0,4,1,1;2;3;4,1,2,60,M,0,4,land,94,2,M,1,WHITMAN,4000,True
110574,7/10/2018,4:28 PM,7/10/2018,4:42 PM,1,1,2,2,4,1,1,1,1963,2,1,,1.0,4,2,3,5,3,1.0,,3,2.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,5,4,2,2.0,3,4,,1,2,55,M,0,4,land,92,45,M,1,STEVENS,4000,True
110576,7/10/2018,5:39 PM,7/10/2018,5:57 PM,2,2,1,2,2,1,1,2,1969,1,1,,,4,1,4,1,4,,1.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,1,5,2,2.0,2,4,,3,2,63,M,0,2,land,91,7,M,4,SPOKANE,4494,False
110578,7/10/2018,4:46 PM,7/10/2018,5:01 PM,2,1,2,1,4,1,1,1,1959,1,1,,,4,1,4,5,3,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,1,1,1,6,2,2.0,1,1,2,3,2,59,M,0,4,land,95,97,M,2,WALLA WALLA,4683,True
110579,7/10/2018,4:50 PM,7/10/2018,5:03 PM,2,1,1,2,2,1,1,1,1997,2,1,,,4,1,4,5,3,,2.0,4,,3.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,1,2,2,2.0,1,4,,3,2,21,M,0,2,land,24,48,M,3,SPOKANE,5002,True
110581,7/10/2018,4:50 PM,7/10/2018,5:08 PM,1,1,2,1,3,1,1,1,1999,1,3,,3.0,1,3,1,6,1,7.0,,6,3.0,,3,,2,3.0,,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,2,2,1,2,3,10,5,2,2.0,5,3,3,2,2,19,M,0,3,land,72,40,,4,SPOKANE,4544,True
110582,7/10/2018,4:50 PM,7/10/2018,5:03 PM,2,2,2,2,1,1,1,2,1955,2,1,,,4,2,4,1,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,6,2,2.0,2,4,,4,2,63,F,0,1,land,96,97,M,5,SPOKANE,4682,True
110586,7/10/2018,4:58 PM,7/10/2018,5:09 PM,1,2,2,1,1,1,1,2,1980,2,1,,1.0,3,2,4,6,3,1.0,,3,2.0,,1,,1,1.0,,1,,2,1,1,2,1,3,1,1,1.0,,1.0,,1,2,2,1,1,13,7,2,2.0,2,1,1,4,1,38,F,0,1,land,85,89,M,5,SPOKANE,4426,True
110592,7/10/2018,5:01 PM,7/10/2018,5:39 PM,1,1,1,2,1,1,1,2,1954,1,3,,5.0,2,3,1,6,2,4.0,,4,2.0,,5,,1,1.0,,5,1.0,1,1,1,1,5,3,4,1,,1.0,,1.0,1,1,1,2,5,12,5,2,2.0,4,4,,4,2,64,F,0,1,land,95,8,M,5,SPOKANE,4611,True
110597,7/10/2018,5:04 PM,7/10/2018,5:22 PM,1,1,2,1,2,1,1,1,1956,1,1,,1.0,3,1,4,1,3,1.0,,6,2.0,,1,,1,4.0,,1,,1,2,1,1,1,2,1,1,2.0,,2.0,,2,1,1,2,1,12,5,2,2.0,3,1,5,1,2,62,M,0,2,land,94,96,M,4,SPOKANE,4562,True
110598,7/10/2018,5:05 PM,7/10/2018,5:20 PM,2,1,2,1,4,1,1,2,1965,3,5,3.0,,2,5,5,4,1,,4.0,5,,4.0,4,1.0,1,,2.0,3,,3,3,1,2,2,1,4,2,3.0,,3.0,,3,4,2,2,4,12,2,2,2.0,4,5,,4,2,53,M,0,4,land,94,57,M,1,STEVENS,4257,False
110599,7/10/2018,5:06 PM,7/10/2018,5:31 PM,2,1,2,2,3,1,2,1,1977,3,5,3.0,,3,5,4,5,2,,5.0,5,,2.0,2,1.0,3,,1.0,2,,2,1,1,1,2,2,2,1,,1.0,,1.0,2,1,1,1,2,12,2,2,2.0,3,3,1;2,4,1,41,M,0,3,land,48,44,M,2,SPOKANE,4682,True
110604,7/10/2018,5:16 PM,7/10/2018,5:32 PM,2,1,1,1,3,1,1,1,9999,1,5,1.0,,4,1,4,1,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,2,1,1,1.0,,1.0,,1,1,1,1,1,4,7,2,2.0,3,2,2,3,2,27,M,0,3,land,43,78,M,3,SPOKANE,4466,True
110605,7/10/2018,5:18 PM,7/10/2018,5:32 PM,1,1,2,2,1,1,1,1,1961,2,6,3.0,4.0,1,4,1,3,1,4.0,,2,4.0,,3,,2,2.0,,3,,2,3,2,2,3,1,3,2,,2.0,,2.0,2,2,2,2,3,12,4,2,2.0,5,2,1;2;3;4,1,2,57,M,0,1,land,91,7,M,5,SPOKANE,5002,True
110607,7/10/2018,5:20 PM,7/10/2018,5:50 PM,2,1,1,2,1,1,1,2,1954,3,1,,,1,1,4,1,2,,7.0,5,,7.0,5,1.0,1,,2.0,5,3.0,3,3,3,3,5,1,5,3,,3.0,,1.0,4,3,3,3,5,13,4,2,2.0,3,4,,5,2,64,F,0,1,land,85,85,M,5,SPOKANE,4684,True
110618,7/10/2018,5:36 PM,7/10/2018,5:56 PM,2,1,2,1,1,1,1,1,1957,2,3,,,1,2,1,2,2,,2.0,2,,2.0,3,2.0,2,,2.0,3,,2,1,1,2,3,1,3,2,1.0,,2.0,,1,1,1,1,3,11,6,2,2.0,4,4,,3,2,61,M,0,1,land,95,4,M,4,SPOKANE,4682,True
110619,7/10/2018,5:36 PM,7/10/2018,6:00 PM,2,1,2,2,1,1,1,1,1956,1,5,2.0,,2,6,1,3,1,,4.0,3,,5.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,6,2,2.0,4,1,4,1,2,62,M,0,1,land,90,14,M,5,SPOKANE,4614,True
110621,7/10/2018,5:41 PM,7/10/2018,5:52 PM,1,1,2,1,3,1,1,1,1962,1,3,,3.0,1,4,1,6,1,4.0,,3,4.0,,3,,2,1.0,,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,4,2,2.0,5,1,1,3,2,56,M,0,3,land,92,5,M,3,SPOKANE,5002,True
110622,7/10/2018,5:43 PM,7/10/2018,6:06 PM,2,2,2,2,2,1,1,2,1943,1,1,,,3,1,4,1,4,,1.0,4,,4.0,1,1.0,1,,2.0,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,4,4,4,1,1,1,5,2,2.0,3,3,1;2;3,1,2,47,M,0,2,land,43,21,M,4,SPOKANE,4466,False
110623,7/10/2018,5:47 PM,7/10/2018,6:02 PM,1,2,1,1,1,1,1,1,1960,1,2,,1.0,4,1,4,2,3,1.0,,3,3.0,,1,,1,3.0,,1,1.0,2,2,1,2,1,3,1,1,2.0,,1.0,,2,1,1,2,1,4,4,2,2.0,2,1,1,1,2,33,M,0,1,land,19,93,B,4,SPOKANE,4683,False
110629,7/10/2018,6:02 PM,7/10/2018,6:18 PM,1,2,2,2,3,1,1,1,1954,4,5,2.0,3.0,2,7,1,7,2,3.0,,7,4.0,,3,,2,3.0,,3,,1,2,3,3,3,1,3,3,,2.0,,2.0,3,1,1,2,3,12,7,2,2.0,5,1,2,1,2,64,M,0,3,land,89,17,M,2,SPOKANE,4684,True
110633,7/10/2018,6:08 PM,7/10/2018,6:19 PM,1,2,2,1,2,1,1,1,1954,3,3,,4.0,1,2,2,6,1,4.0,,4,4.0,,3,,2,1.0,,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,7,2,2.0,3,3,3,1,2,64,M,0,2,land,95,8,M,2,SPOKANE,5002,True
110636,7/10/2018,6:21 PM,7/10/2018,6:33 PM,2,1,2,2,4,1,1,1,1954,1,3,,,1,2,1,3,1,,4.0,3,,2.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,3,3,3,3,13,2,2,2.0,5,3,1;2;3;4,1,1,64,M,0,4,land,83,5,M,1,STEVENS,4257,True
110639,7/10/2018,6:27 PM,7/10/2018,6:48 PM,1,2,2,1,4,1,1,1,1972,2,5,3.0,1.0,4,6,4,2,4,2.0,,4,5.0,,1,,1,1.0,,1,,1,1,1,1,1,2,1,1,2.0,,2.0,,1,1,1,1,1,12,5,2,2.0,3,4,,1,1,46,M,0,4,land,88,64,M,1,WHITMAN,4562,True
110640,7/10/2018,6:29 PM,7/10/2018,6:44 PM,2,1,1,2,3,1,1,1,1967,1,5,1.0,,4,1,4,5,4,,3.0,4,,4.0,1,1.0,1,,1.0,1,4.0,3,3,1,1,1,3,1,1,,1.0,,1.0,1,1,3,1,1,12,6,2,2.0,3,4,,1,1,51,M,0,3,good_wireless,96,91,M,4,SPOKANE,4466,True
110642,7/10/2018,6:35 PM,7/10/2018,6:54 PM,2,2,1,2,4,1,1,1,1999,2,2,,,4,7,4,7,4,,7.0,3,,3.0,2,1.0,1,,1.0,1,1.0,1,1,1,2,1,2,1,1,,1.0,,1.0,1,1,2,1,1,12,2,2,2.0,3,2,2,2,1,19,M,0,4,land,72,45,,2,WHITMAN,4544,True
110648,7/10/2018,6:42 PM,7/10/2018,6:57 PM,2,2,1,2,1,1,2,1,1956,1,1,,,4,1,4,2,4,,3.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,7,2,2.0,2,4,,4,2,62,M,0,1,land,93,67,M,4,SPOKANE,4611,True
110651,7/10/2018,7:18 PM,7/10/2018,7:30 PM,2,1,2,1,2,1,1,2,1986,2,5,1.0,,3,2,4,6,3,,4.0,4,,4.0,1,1.0,1,,1.0,1,,3,3,3,3,1,3,1,1,3.0,,3.0,,3,3,3,3,1,12,6,3,,1,4,,2,1,32,F,0,2,land,50,68,,4,SPOKANE,4562,True
110653,7/10/2018,7:19 PM,7/10/2018,7:34 PM,1,1,1,1,2,1,1,2,1974,2,5,1.0,1.0,4,1,4,5,4,2.0,,3,2.0,,1,,1,1.0,,1,1.0,1,1,1,1,1,2,1,1,1.0,,1.0,,1,1,1,1,1,4,6,2,2.0,2,4,,1,2,44,F,0,2,land,94,23,M,4,SPOKANE,4494,True
110659,7/10/2018,7:24 PM,7/10/2018,7:43 PM,2,1,2,1,2,1,1,1,1959,1,1,,,4,1,4,5,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,3,1,2,1,3,1,1,1.0,,1.0,,1,1,1,1,1,3,5,2,2.0,1,2,1;5,3,2,59,M,0,2,land,95,80,M,4,SPOKANE,4247,True
110662,7/10/2018,7:44 PM,7/10/2018,8:02 PM,1,2,2,1,2,1,1,2,1960,2,1,,5.0,4,3,4,2,4,1.0,,4,5.0,,3,,1,1.0,,5,,2,1,2,1,1,2,1,1,1.0,,1.0,,1,1,1,1,5,13,2,2,2.0,2,1,1;2;3;4,3,2,60,F,0,2,append,76,85,M,4,SPOKANE,4683,False
110665,7/10/2018,7:34 PM,7/10/2018,7:49 PM,2,1,1,2,4,1,2,2,1953,3,4,,,2,5,2,2,2,,4.0,2,,2.0,3,3.0,3,,2.0,3,3.0,3,3,3,3,3,4,3,2,,3.0,,3.0,3,3,3,3,3,12,7,2,2.0,5,2,2;3,1,2,55,F,0,4,land,86,18,M,1,WHITMAN,4562,False
110667,7/10/2018,7:39 PM,7/10/2018,7:53 PM,2,2,2,1,4,1,1,2,1957,1,3,,,1,4,1,4,1,,4.0,1,,3.0,3,2.0,2,,2.0,3,,2,3,3,3,3,1,3,2,3.0,,3.0,,2,2,2,2,3,13,4,2,2.0,4,1,1,5,2,61,F,0,4,land,91,59,M,1,STEVENS,4494,True
110668,7/10/2018,7:41 PM,7/10/2018,7:53 PM,1,1,2,2,2,1,1,2,1960,1,5,1.0,1.0,4,2,4,2,4,1.0,,4,2.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,13,8,99,,2,5,,6,3,58,F,0,2,good_wireless,91,97,M,3,SPOKANE,4682,True
110671,7/10/2018,7:42 PM,7/10/2018,7:55 PM,2,2,1,1,1,1,1,2,1967,1,5,1.0,,4,2,4,6,4,,2.0,4,,3.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,2,1,1,1.0,,1.0,,1,1,1,1,1,7,5,2,2.0,2,2,2;3,1,1,51,F,0,1,land,84,42,M,4,SPOKANE,5002,True
110673,7/10/2018,7:43 PM,7/10/2018,7:58 PM,2,2,2,2,3,1,1,1,1966,1,5,3.0,,1,4,1,5,2,,4.0,5,,5.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,,3.0,,3.0,3,1,3,3,3,12,6,2,1.0,3,3,1;2,1,2,52,M,0,3,land,89,3,M,4,SPOKANE,4614,True
110675,7/10/2018,7:47 PM,7/10/2018,8:01 PM,2,2,2,1,2,1,1,2,1996,1,2,,,4,1,4,5,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,,1,1,1,2,1,3,1,1,1.0,,1.0,,1,1,1,1,1,11,6,2,2.0,1,4,,3,2,22,F,0,2,land,83,62,M,4,SPOKANE,4466,True
110677,7/10/2018,7:49 PM,7/10/2018,8:05 PM,2,1,2,1,3,1,3,1,1998,2,3,,,1,5,2,6,2,,4.0,2,,1.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,2,3,3,12,5,2,2.0,5,3,3,3,2,20,M,0,3,land,23,35,M,4,SPOKANE,4684,True
110678,7/10/2018,7:52 PM,7/10/2018,8:11 PM,1,2,2,1,4,1,1,2,1954,2,5,3.0,2.0,3,5,4,5,3,2.0,,2,2.0,,1,,1,1.0,,1,,1,1,1,1,1,3,1,1,1.0,,1.0,,1,1,1,2,1,12,6,2,2.0,3,2,4,1,2,64,F,0,4,land,96,4,M,2,WHITMAN,4247,True
110679,7/10/2018,7:58 PM,7/10/2018,8:12 PM,2,1,1,2,4,1,1,2,1959,1,1,,,4,1,4,1,4,,2.0,4,,4.0,1,1.0,1,,1.0,1,1.0,1,1,1,1,1,3,1,1,,1.0,,1.0,1,1,1,1,1,12,2,2,2.0,3,4,,1,2,59,F,0,4,land,69,69,M,1,WHITMAN,4682,True
110681,7/10/2018,7:59 PM,7/10/2018,8:11 PM,1,2,1,1,4,1,1,1,1941,2,5,2.0,3.0,1,4,1,3,2,4.0,,2,4.0,,3,,2,3.0,,3,3.0,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,12,6,2,2.0,5,1,4,1,2,44,F,0,4,land,81,73,M,2,WALLA WALLA,4611,False
110693,7/10/2018,8:14 PM,7/10/2018,8:31 PM,2,2,2,1,4,1,1,1,1972,1,3,,,2,4,1,3,1,,4.0,2,,2.0,3,2.0,2,,2.0,3,,3,3,3,3,3,1,3,2,3.0,,3.0,,3,3,3,3,3,13,5,2,2.0,5,1,1;2;3;4;5,1,1,46,M,0,4,land,93,59,M,1,WHITMAN,4466,True
110697,7/10/2018,8:18 PM,7/10/2018,8:34 PM,2,1,2,2,4,1,1,1,1971,1,5,1.0,,4,2,4,6,4,,2.0,4,,4.0,1,1.0,1,,2.0,1,,1,1,1,1,1,3,1,1,,1.0,,2.0,1,1,2,1,1,12,7,2,2.0,2,4,,1,1,47,M,0,4,land,74,50,M,2,ASOTIN,4544,True
110703,7/10/2018,8:26 PM,7/10/2018,8:39 PM,1,2,1,1,3,1,1,1,1945,1,1,,1.0,4,1,3,2,4,1.0,,4,4.0,,1,,1,1.0,,1,3.0,3,3,3,3,1,3,1,1,3.0,,3.0,,3,3,3,3,1,6,8,2,2.0,3,5,,1,2,63,F,0,3,land,94,97,M,2,SPOKANE,4611,False
